Frame,Chorea Label File 1,Chorea Label File 2,Issue
146126,-9,4,Mismatch
146127,-9,4,Mismatch
146128,-9,4,Mismatch
146129,-9,4,Mismatch
146130,-9,4,Mismatch
146131,-9,4,Mismatch
146132,-9,4,Mismatch
146133,-9,4,Mismatch
146134,-9,4,Mismatch
146135,-9,4,Mismatch
146136,-9,4,Mismatch
146137,-9,4,Mismatch
146138,-9,4,Mismatch
146139,-9,4,Mismatch
146140,-9,4,Mismatch
146141,-9,4,Mismatch
146142,-9,4,Mismatch
146143,-9,4,Mismatch
146144,-9,4,Mismatch
146145,-9,4,Mismatch
146146,-9,4,Mismatch
146147,-9,4,Mismatch
146148,-9,4,Mismatch
146149,-9,4,Mismatch
146150,-9,4,Mismatch
146151,-9,4,Mismatch
146152,-9,4,Mismatch
146153,-9,4,Mismatch
146154,-9,4,Mismatch
146155,-9,4,Mismatch
146156,-9,4,Mismatch
146157,-9,4,Mismatch
146158,-9,4,Mismatch
146159,-9,4,Mismatch
146160,-9,4,Mismatch
146161,-9,4,Mismatch
146162,-9,4,Mismatch
146163,-9,4,Mismatch
146164,-9,4,Mismatch
146165,-9,4,Mismatch
146166,-9,4,Mismatch
146167,-9,4,Mismatch
146168,-9,4,Mismatch
146169,-9,4,Mismatch
146170,-9,4,Mismatch
146171,-9,4,Mismatch
146172,-9,4,Mismatch
146173,-9,4,Mismatch
146174,-9,4,Mismatch
146175,-9,4,Mismatch
146176,-9,4,Mismatch
146177,-9,4,Mismatch
146178,-9,4,Mismatch
146179,-9,4,Mismatch
146180,-9,4,Mismatch
146181,-9,4,Mismatch
146182,-9,4,Mismatch
146183,-9,4,Mismatch
146184,-9,4,Mismatch
146185,-9,4,Mismatch
146186,-9,4,Mismatch
146187,-9,4,Mismatch
146188,-9,4,Mismatch
146189,-9,4,Mismatch
146190,-9,4,Mismatch
146191,-9,4,Mismatch
146192,-9,4,Mismatch
146193,-9,4,Mismatch
146194,-9,4,Mismatch
146195,-9,4,Mismatch
146196,-9,4,Mismatch
146197,-9,4,Mismatch
146198,-9,4,Mismatch
146199,-9,4,Mismatch
146200,-9,4,Mismatch
146201,-9,4,Mismatch
146202,-9,4,Mismatch
146203,-9,4,Mismatch
146204,-9,4,Mismatch
146205,-9,4,Mismatch
146206,-9,4,Mismatch
146207,-9,4,Mismatch
146208,-9,4,Mismatch
146209,-9,4,Mismatch
146210,-9,4,Mismatch
146211,-9,4,Mismatch
146212,-9,4,Mismatch
146213,-9,4,Mismatch
147405,-9,-9,Missing Frame in File 1
147406,-9,-9,Missing Frame in File 1
147407,-9,-9,Missing Frame in File 1
147408,-9,-9,Missing Frame in File 1
147409,-9,-9,Missing Frame in File 1
147410,-9,-9,Missing Frame in File 1
147411,-9,-9,Missing Frame in File 1
147412,-9,-9,Missing Frame in File 1
147413,-9,-9,Missing Frame in File 1
147414,-9,-9,Missing Frame in File 1
147415,-9,-9,Missing Frame in File 1
147416,-9,-9,Missing Frame in File 1
147417,-9,-9,Missing Frame in File 1
147418,-9,-9,Missing Frame in File 1
147419,-9,-9,Missing Frame in File 1
147420,-9,-9,Missing Frame in File 1
147421,-9,-9,Missing Frame in File 1
147422,-9,-9,Missing Frame in File 1
147423,-9,-9,Missing Frame in File 1
147424,-9,-9,Missing Frame in File 1
147425,-9,-9,Missing Frame in File 1
147426,-9,-9,Missing Frame in File 1
147427,-9,-9,Missing Frame in File 1
147428,-9,-9,Missing Frame in File 1
147429,-9,-9,Missing Frame in File 1
147430,-9,-9,Missing Frame in File 1
147431,-9,-9,Missing Frame in File 1
147432,-9,-9,Missing Frame in File 1
147433,-9,-9,Missing Frame in File 1
147434,-9,-9,Missing Frame in File 1
147435,-9,-9,Missing Frame in File 1
147436,-9,-9,Missing Frame in File 1
147437,-9,-9,Missing Frame in File 1
147438,-9,-9,Missing Frame in File 1
147439,-9,-9,Missing Frame in File 1
147440,-9,-9,Missing Frame in File 1
147441,-9,-9,Missing Frame in File 1
147442,-9,-9,Missing Frame in File 1
147443,-9,-9,Missing Frame in File 1
147444,-9,-9,Missing Frame in File 1
147445,-9,-9,Missing Frame in File 1
147446,-9,-9,Missing Frame in File 1
147447,-9,-9,Missing Frame in File 1
147448,-9,-9,Missing Frame in File 1
147449,-9,-9,Missing Frame in File 1
147450,-9,-9,Missing Frame in File 1
147451,-9,4,Missing Frame in File 1
147452,-9,4,Missing Frame in File 1
147453,-9,4,Missing Frame in File 1
147454,-9,4,Missing Frame in File 1
147455,-9,4,Missing Frame in File 1
147456,-9,4,Missing Frame in File 1
147457,-9,4,Missing Frame in File 1
147458,-9,4,Missing Frame in File 1
147459,-9,4,Missing Frame in File 1
147460,-9,4,Missing Frame in File 1
147461,-9,4,Missing Frame in File 1
147462,-9,4,Missing Frame in File 1
147463,-9,4,Missing Frame in File 1
147464,-9,4,Missing Frame in File 1
147465,-9,4,Missing Frame in File 1
147466,-9,4,Missing Frame in File 1
147467,-9,4,Missing Frame in File 1
147468,-9,4,Missing Frame in File 1
147469,-9,4,Missing Frame in File 1
147470,-9,4,Missing Frame in File 1
147471,-9,4,Missing Frame in File 1
147472,-9,4,Missing Frame in File 1
147473,-9,4,Missing Frame in File 1
147474,-9,4,Missing Frame in File 1
147475,-9,4,Missing Frame in File 1
147476,-9,4,Missing Frame in File 1
147477,-9,4,Missing Frame in File 1
147478,-9,4,Missing Frame in File 1
147479,-9,4,Missing Frame in File 1
147480,-9,4,Missing Frame in File 1
147481,-9,4,Missing Frame in File 1
147482,-9,4,Missing Frame in File 1
147483,-9,4,Missing Frame in File 1
147484,-9,4,Missing Frame in File 1
147485,-9,4,Missing Frame in File 1
147486,-9,4,Missing Frame in File 1
147487,-9,4,Missing Frame in File 1
147488,-9,4,Missing Frame in File 1
147489,-9,4,Missing Frame in File 1
147490,-9,4,Missing Frame in File 1
147491,-9,4,Missing Frame in File 1
147492,-9,4,Missing Frame in File 1
147493,-9,4,Missing Frame in File 1
147494,-9,4,Missing Frame in File 1
147495,-9,4,Missing Frame in File 1
147496,-9,4,Missing Frame in File 1
147497,-9,4,Missing Frame in File 1
147498,-9,4,Missing Frame in File 1
147499,-9,4,Missing Frame in File 1
147500,-9,4,Missing Frame in File 1
147501,-9,4,Missing Frame in File 1
147502,-9,4,Missing Frame in File 1
147503,-9,4,Missing Frame in File 1
147504,-9,4,Missing Frame in File 1
147505,-9,4,Missing Frame in File 1
147506,-9,4,Missing Frame in File 1
147507,-9,4,Missing Frame in File 1
147508,-9,4,Missing Frame in File 1
147509,-9,4,Missing Frame in File 1
151047,4,-9,Mismatch
151101,4,3,Mismatch
151102,4,3,Mismatch
151103,4,3,Mismatch
151143,1,3,Mismatch
151189,1,4,Mismatch
151190,1,4,Mismatch
151191,1,4,Mismatch
151192,1,4,Mismatch
151193,1,4,Mismatch
151194,1,4,Mismatch
151195,1,4,Mismatch
151196,1,4,Mismatch
151197,1,4,Mismatch
151198,1,4,Mismatch
151199,1,4,Mismatch
151200,1,4,Mismatch
151201,1,4,Mismatch
151202,1,4,Mismatch
151203,1,4,Mismatch
151204,1,4,Mismatch
151205,1,4,Mismatch
151206,1,4,Mismatch
151207,1,4,Mismatch
151208,1,4,Mismatch
151209,1,4,Mismatch
151210,1,4,Mismatch
151211,1,4,Mismatch
151212,1,4,Mismatch
151213,1,4,Mismatch
151373,4,1,Mismatch
151414,2,4,Mismatch
151415,2,4,Mismatch
151416,2,4,Mismatch
151417,2,4,Mismatch
151418,2,4,Mismatch
151419,2,4,Mismatch
151420,2,4,Mismatch
151421,2,4,Mismatch
151422,2,4,Mismatch
151423,2,4,Mismatch
151424,2,4,Mismatch
151425,2,4,Mismatch
151426,2,4,Mismatch
151427,2,4,Mismatch
151428,2,4,Mismatch
151429,2,4,Mismatch
151430,2,4,Mismatch
151431,2,4,Mismatch
151432,2,4,Mismatch
151433,2,4,Mismatch
151434,2,4,Mismatch
151435,2,0,Mismatch
151436,2,0,Mismatch
151437,2,0,Mismatch
151438,2,0,Mismatch
151439,2,0,Mismatch
151440,2,0,Mismatch
151441,2,0,Mismatch
151442,2,0,Mismatch
151443,2,0,Mismatch
151444,2,0,Mismatch
151445,2,0,Mismatch
151446,2,0,Mismatch
151447,2,0,Mismatch
151448,2,0,Mismatch
151449,2,0,Mismatch
151450,2,0,Mismatch
151451,2,0,Mismatch
151452,2,0,Mismatch
151453,2,0,Mismatch
151454,2,0,Mismatch
151455,2,0,Mismatch
151456,2,0,Mismatch
151457,2,0,Mismatch
151458,2,0,Mismatch
151498,2,0,Mismatch
151499,2,0,Mismatch
151500,2,0,Mismatch
151501,2,0,Mismatch
151502,2,0,Mismatch
151503,2,0,Mismatch
152992,-9,4,Mismatch
153037,3,4,Mismatch
153038,3,4,Mismatch
153071,1,3,Mismatch
153072,1,3,Mismatch
153073,1,3,Mismatch
153074,1,3,Mismatch
153075,1,3,Mismatch
153076,1,3,Mismatch
153077,1,3,Mismatch
153078,1,3,Mismatch
153079,1,3,Mismatch
153080,1,3,Mismatch
153081,1,3,Mismatch
153082,1,3,Mismatch
153083,1,3,Mismatch
153084,1,3,Mismatch
153085,1,3,Mismatch
153301,-9,4,Mismatch
153343,4,3,Mismatch
153344,4,3,Mismatch
153345,4,3,Mismatch
153346,4,3,Mismatch
153347,4,3,Mismatch
153348,4,3,Mismatch
153349,4,3,Mismatch
153350,4,3,Mismatch
153351,4,3,Mismatch
153352,4,3,Mismatch
153353,4,3,Mismatch
153354,4,3,Mismatch
153355,4,3,Mismatch
153356,4,3,Mismatch
153357,4,3,Mismatch
153358,4,3,Mismatch
153359,4,3,Mismatch
153387,3,4,Mismatch
153388,3,4,Mismatch
153389,3,4,Mismatch
153390,3,4,Mismatch
153961,-9,-9,Missing Frame in File 1
153962,-9,4,Missing Frame in File 1
153963,-9,4,Missing Frame in File 1
153964,-9,4,Missing Frame in File 1
153965,-9,4,Missing Frame in File 1
153966,-9,4,Missing Frame in File 1
153967,-9,4,Missing Frame in File 1
153968,-9,4,Missing Frame in File 1
153969,-9,4,Missing Frame in File 1
153970,-9,4,Missing Frame in File 1
153971,-9,4,Missing Frame in File 1
153972,-9,4,Missing Frame in File 1
153973,-9,4,Missing Frame in File 1
153974,-9,4,Missing Frame in File 1
153975,-9,4,Missing Frame in File 1
153976,-9,4,Missing Frame in File 1
153977,-9,4,Missing Frame in File 1
153978,-9,4,Missing Frame in File 1
153979,-9,4,Missing Frame in File 1
154174,-9,4,Missing Frame in File 1
154175,-9,4,Missing Frame in File 1
154176,-9,4,Missing Frame in File 1
154177,-9,4,Missing Frame in File 1
154178,-9,4,Missing Frame in File 1
154179,-9,4,Missing Frame in File 1
154180,-9,4,Missing Frame in File 1
154181,-9,4,Missing Frame in File 1
154182,-9,4,Missing Frame in File 1
154183,-9,4,Missing Frame in File 1
154184,-9,4,Missing Frame in File 1
154185,-9,4,Missing Frame in File 1
154186,-9,4,Missing Frame in File 1
154187,-9,4,Missing Frame in File 1
154188,-9,4,Missing Frame in File 1
154189,-9,4,Missing Frame in File 1
154190,-9,4,Missing Frame in File 1
154191,-9,4,Missing Frame in File 1
154192,-9,4,Missing Frame in File 1
154193,-9,4,Missing Frame in File 1
154194,-9,4,Missing Frame in File 1
154195,-9,4,Missing Frame in File 1
154196,-9,4,Missing Frame in File 1
154197,-9,4,Missing Frame in File 1
154198,-9,4,Missing Frame in File 1
154199,-9,4,Missing Frame in File 1
154200,-9,4,Missing Frame in File 1
154201,-9,4,Missing Frame in File 1
154202,-9,4,Missing Frame in File 1
154203,-9,4,Missing Frame in File 1
154204,-9,4,Missing Frame in File 1
154205,-9,4,Missing Frame in File 1
154206,-9,4,Missing Frame in File 1
154207,-9,4,Missing Frame in File 1
154208,-9,4,Missing Frame in File 1
154209,-9,4,Missing Frame in File 1
154210,-9,4,Missing Frame in File 1
154211,-9,4,Missing Frame in File 1
154212,-9,4,Missing Frame in File 1
154213,-9,4,Missing Frame in File 1
154214,-9,4,Missing Frame in File 1
154215,-9,4,Missing Frame in File 1
154216,-9,4,Missing Frame in File 1
154217,-9,4,Missing Frame in File 1
154218,-9,4,Missing Frame in File 1
158490,-9,-9,Missing Frame in File 1
158565,4,3,Mismatch
158566,4,3,Mismatch
158567,4,3,Mismatch
158568,4,3,Mismatch
158569,4,3,Mismatch
158570,4,3,Mismatch
158571,4,3,Mismatch
158572,4,3,Mismatch
158573,4,3,Mismatch
158574,4,3,Mismatch
158575,4,3,Mismatch
158576,4,3,Mismatch
158577,4,3,Mismatch
158578,4,3,Mismatch
158579,4,3,Mismatch
158580,4,3,Mismatch
158581,4,3,Mismatch
158582,4,3,Mismatch
158583,4,3,Mismatch
158584,4,3,Mismatch
158585,4,3,Mismatch
158586,4,3,Mismatch
158587,4,3,Mismatch
158588,4,3,Mismatch
158589,4,3,Mismatch
158590,4,3,Mismatch
158606,3,4,Mismatch
158607,3,4,Mismatch
158608,3,4,Mismatch
158609,3,4,Mismatch
158610,3,4,Mismatch
158611,3,4,Mismatch
158612,3,4,Mismatch
158613,3,4,Mismatch
158614,3,4,Mismatch
158615,3,4,Mismatch
158616,3,4,Mismatch
158617,3,4,Mismatch
158618,3,4,Mismatch
158619,3,4,Mismatch
158620,3,4,Mismatch
158621,3,4,Mismatch
158622,3,4,Mismatch
158623,3,4,Mismatch
158624,3,4,Mismatch
158625,3,4,Mismatch
158626,3,4,Mismatch
158627,3,4,Mismatch
158628,3,4,Mismatch
158629,3,4,Mismatch
158630,3,4,Mismatch
158631,3,4,Mismatch
158928,-9,3,Missing Frame in File 1
158929,-9,3,Missing Frame in File 1
158950,3,1,Mismatch
158951,3,1,Mismatch
158952,3,1,Mismatch
158995,1,4,Mismatch
158996,1,4,Mismatch
158997,1,4,Mismatch
159127,4,-9,Mismatch
162561,4,2,Mismatch
162562,4,2,Mismatch
162563,4,2,Mismatch
162564,4,2,Mismatch
162565,4,2,Mismatch
162566,4,2,Mismatch
162567,4,2,Mismatch
162568,4,2,Mismatch
162569,4,2,Mismatch
162570,4,2,Mismatch
162728,2,4,Mismatch
162729,2,4,Mismatch
162730,2,4,Mismatch
162731,2,4,Mismatch
162732,2,4,Mismatch
162733,2,4,Mismatch
162734,2,4,Mismatch
162735,2,4,Mismatch
162736,2,4,Mismatch
162783,2,3,Mismatch
162784,2,3,Mismatch
162785,2,3,Mismatch
162786,2,3,Mismatch
162787,2,3,Mismatch
162788,2,3,Mismatch
162789,2,3,Mismatch
162790,2,3,Mismatch
162791,2,3,Mismatch
162792,2,3,Mismatch
162823,3,4,Mismatch
162824,3,4,Mismatch
162861,4,-9,Missing Frame in File 2
163074,-9,4,Mismatch
163075,-9,4,Mismatch
163076,-9,4,Mismatch
163077,-9,4,Mismatch
163078,-9,4,Mismatch
163079,-9,4,Mismatch
163080,-9,4,Mismatch
163081,-9,4,Mismatch
163082,-9,4,Mismatch
163083,-9,4,Mismatch
163084,-9,4,Mismatch
163085,-9,4,Mismatch
163086,-9,4,Mismatch
163087,-9,4,Mismatch
163088,-9,4,Mismatch
163089,-9,4,Mismatch
163090,-9,4,Mismatch
163091,-9,4,Mismatch
163092,-9,4,Mismatch
163093,-9,4,Mismatch
163094,-9,4,Mismatch
163095,-9,4,Mismatch
163096,-9,4,Mismatch
163097,-9,4,Mismatch
163098,-9,4,Mismatch
163099,-9,4,Mismatch
163100,-9,4,Mismatch
163101,-9,4,Mismatch
163102,-9,4,Mismatch
163103,-9,4,Mismatch
163104,-9,4,Mismatch
163105,-9,4,Mismatch
163106,-9,4,Mismatch
163107,-9,4,Mismatch
163108,-9,4,Mismatch
163109,-9,4,Mismatch
163110,-9,4,Mismatch
163111,-9,4,Mismatch
163112,-9,4,Mismatch
163113,-9,4,Mismatch
163114,-9,4,Mismatch
165963,-9,-9,Missing Frame in File 1
165964,-9,4,Missing Frame in File 1
165965,-9,4,Missing Frame in File 1
165966,-9,4,Missing Frame in File 1
165967,-9,4,Missing Frame in File 1
165968,-9,4,Missing Frame in File 1
165969,-9,4,Missing Frame in File 1
166087,4,2,Mismatch
166088,4,2,Mismatch
166116,2,4,Mismatch
166117,2,4,Mismatch
166118,2,4,Mismatch
166119,2,4,Mismatch
166120,2,4,Mismatch
166121,2,4,Mismatch
166149,4,3,Mismatch
166150,4,3,Mismatch
166151,4,3,Mismatch
166152,4,3,Mismatch
166153,4,3,Mismatch
166154,4,3,Mismatch
166155,4,3,Mismatch
166189,3,4,Mismatch
166190,3,4,Mismatch
166191,3,4,Mismatch
166192,3,4,Mismatch
166193,3,4,Mismatch
166194,3,4,Mismatch
166195,3,4,Mismatch
166196,3,4,Mismatch
166197,3,4,Mismatch
166198,3,4,Mismatch
166199,3,4,Mismatch
166200,3,4,Mismatch
166201,3,4,Mismatch
166272,2,4,Mismatch
166273,2,4,Mismatch
166274,2,4,Mismatch
166275,2,4,Mismatch
166276,2,4,Mismatch
166277,2,4,Mismatch
166278,2,4,Mismatch
166279,2,4,Mismatch
166280,2,4,Mismatch
166281,2,4,Mismatch
166282,2,4,Mismatch
166283,2,4,Mismatch
166284,2,4,Mismatch
166285,2,4,Mismatch
166286,2,4,Mismatch
166287,2,4,Mismatch
166336,2,4,Mismatch
166337,2,4,Mismatch
166338,2,4,Mismatch
166339,2,4,Mismatch
166340,2,4,Mismatch
166341,2,4,Mismatch
166342,2,4,Mismatch
166343,2,4,Mismatch
166344,2,4,Mismatch
166345,2,4,Mismatch
166346,2,4,Mismatch
166347,2,4,Mismatch
166348,2,4,Mismatch
166349,2,4,Mismatch
166350,2,4,Mismatch
166351,2,4,Mismatch
166352,2,4,Mismatch
166353,2,4,Mismatch
166354,2,4,Mismatch
166355,2,4,Mismatch
166356,2,4,Mismatch
166357,2,4,Mismatch
166358,2,4,Mismatch
166359,2,4,Mismatch
166360,2,4,Mismatch
166361,2,4,Mismatch
166362,2,4,Mismatch
166363,2,4,Mismatch
166364,2,4,Mismatch
166365,2,4,Mismatch
166366,2,4,Mismatch
166367,2,4,Mismatch
166459,4,-9,Missing Frame in File 2
166460,4,-9,Missing Frame in File 2
166461,4,-9,Missing Frame in File 2
166462,4,-9,Missing Frame in File 2
166463,4,-9,Missing Frame in File 2
166464,4,-9,Missing Frame in File 2
166465,4,-9,Missing Frame in File 2
166466,4,-9,Missing Frame in File 2
166467,4,-9,Missing Frame in File 2
166468,4,-9,Missing Frame in File 2
166469,4,-9,Missing Frame in File 2
166470,4,-9,Missing Frame in File 2
166471,4,-9,Missing Frame in File 2
166472,4,-9,Missing Frame in File 2
166473,4,-9,Missing Frame in File 2
166474,4,-9,Missing Frame in File 2
166475,4,-9,Missing Frame in File 2
166476,4,-9,Missing Frame in File 2
166477,4,-9,Missing Frame in File 2
166478,4,-9,Missing Frame in File 2
166479,4,-9,Missing Frame in File 2
166480,4,-9,Missing Frame in File 2
166481,4,-9,Missing Frame in File 2
166482,4,-9,Missing Frame in File 2
166483,4,-9,Missing Frame in File 2
166484,4,-9,Missing Frame in File 2
166721,-9,4,Missing Frame in File 1
166722,-9,4,Missing Frame in File 1
166723,-9,4,Missing Frame in File 1
166724,-9,4,Missing Frame in File 1
166725,-9,4,Missing Frame in File 1
166726,-9,4,Missing Frame in File 1
166727,-9,4,Missing Frame in File 1
166728,-9,4,Missing Frame in File 1
166729,-9,4,Missing Frame in File 1
166730,-9,4,Missing Frame in File 1
166731,-9,4,Missing Frame in File 1
166732,-9,4,Missing Frame in File 1
166733,-9,4,Missing Frame in File 1
166734,-9,4,Missing Frame in File 1
166735,-9,4,Missing Frame in File 1
166736,-9,4,Missing Frame in File 1
166737,-9,4,Missing Frame in File 1
166738,-9,4,Missing Frame in File 1
166739,-9,4,Missing Frame in File 1
166740,-9,4,Missing Frame in File 1
166741,-9,4,Missing Frame in File 1
166742,-9,4,Missing Frame in File 1
166743,-9,4,Missing Frame in File 1
166744,-9,4,Missing Frame in File 1
166745,-9,4,Missing Frame in File 1
166746,-9,4,Missing Frame in File 1
166747,-9,4,Missing Frame in File 1
166748,-9,4,Missing Frame in File 1
166749,-9,4,Missing Frame in File 1
166750,-9,4,Missing Frame in File 1
166751,-9,4,Missing Frame in File 1
166752,-9,4,Missing Frame in File 1
166753,-9,4,Missing Frame in File 1
166754,-9,4,Missing Frame in File 1
166755,-9,4,Missing Frame in File 1
166756,-9,4,Missing Frame in File 1
166757,-9,4,Missing Frame in File 1
166758,-9,4,Missing Frame in File 1
166759,-9,4,Missing Frame in File 1
166760,-9,4,Missing Frame in File 1
166761,-9,4,Missing Frame in File 1
166762,-9,4,Missing Frame in File 1
166763,-9,4,Missing Frame in File 1
166764,-9,4,Missing Frame in File 1
166765,-9,4,Missing Frame in File 1
166766,-9,4,Missing Frame in File 1
166767,-9,4,Missing Frame in File 1
166768,-9,4,Missing Frame in File 1
166769,-9,4,Missing Frame in File 1
166770,-9,4,Missing Frame in File 1
166771,-9,4,Missing Frame in File 1
166772,-9,4,Missing Frame in File 1
166773,-9,4,Missing Frame in File 1
166774,-9,4,Missing Frame in File 1
166775,-9,4,Missing Frame in File 1
166776,-9,4,Missing Frame in File 1
166777,-9,4,Missing Frame in File 1
166778,-9,4,Missing Frame in File 1
166779,-9,4,Missing Frame in File 1
166780,-9,4,Missing Frame in File 1
167225,4,-9,Mismatch
167226,4,-9,Mismatch
167227,4,-9,Mismatch
167228,4,-9,Mismatch
167229,4,-9,Mismatch
167230,4,-9,Mismatch
167231,4,-9,Mismatch
167232,4,-9,Mismatch
167233,4,-9,Mismatch
167234,4,-9,Mismatch
167235,4,-9,Mismatch
167236,4,-9,Mismatch
167237,4,-9,Mismatch
167238,4,-9,Mismatch
167239,4,-9,Mismatch
167240,4,-9,Mismatch
167241,4,-9,Mismatch
167242,4,-9,Mismatch
167243,4,-9,Mismatch
167244,4,-9,Mismatch
167245,4,-9,Mismatch
167246,4,-9,Mismatch
167247,4,-9,Mismatch
167248,4,-9,Mismatch
167249,4,-9,Mismatch
167250,4,-9,Mismatch
167251,4,-9,Mismatch
167252,4,-9,Mismatch
167253,4,-9,Mismatch
167254,4,-9,Mismatch
167255,4,-9,Mismatch
167256,4,-9,Mismatch
167257,4,-9,Mismatch
167258,4,-9,Mismatch
167259,4,-9,Mismatch
167260,4,-9,Mismatch
167261,4,-9,Mismatch
167262,4,-9,Mismatch
167263,4,-9,Mismatch
167264,4,-9,Mismatch
167265,4,-9,Mismatch
167266,4,-9,Mismatch
167267,4,-9,Mismatch
167268,4,-9,Mismatch
167269,4,-9,Mismatch
167270,4,-9,Mismatch
167271,4,-9,Mismatch
167272,4,-9,Mismatch
167273,4,-9,Mismatch
167274,4,-9,Mismatch
167486,4,-9,Mismatch
167487,4,-9,Mismatch
167488,4,-9,Mismatch
167489,4,-9,Mismatch
167490,4,-9,Mismatch
167491,4,-9,Mismatch
167492,4,-9,Mismatch
167493,4,-9,Mismatch
167494,4,-9,Mismatch
167495,4,-9,Mismatch
167496,4,-9,Mismatch
167497,4,-9,Mismatch
167498,4,-9,Mismatch
167499,4,-9,Mismatch
167500,4,-9,Mismatch
167501,4,-9,Mismatch
167502,4,-9,Mismatch
167503,4,-9,Mismatch
167504,4,-9,Mismatch
167505,4,-9,Mismatch
167506,4,-9,Mismatch
167507,4,-9,Mismatch
167508,4,-9,Mismatch
167509,4,-9,Mismatch
167510,4,-9,Mismatch
167511,4,-9,Mismatch
167512,4,-9,Mismatch
167513,4,-9,Mismatch
167514,4,-9,Mismatch
167515,4,-9,Mismatch
167516,4,-9,Mismatch
167517,4,-9,Mismatch
167518,4,-9,Mismatch
167519,4,-9,Mismatch
167520,4,-9,Mismatch
167521,4,-9,Mismatch
167522,4,-9,Mismatch
167523,4,-9,Mismatch
167524,4,-9,Mismatch
167525,4,-9,Mismatch
167526,4,-9,Mismatch
167527,4,-9,Mismatch
167528,4,-9,Mismatch
167529,4,-9,Mismatch
167530,4,-9,Mismatch
167531,4,-9,Mismatch
167532,4,-9,Mismatch
167533,4,-9,Mismatch
167534,4,-9,Mismatch
167535,4,-9,Mismatch
167536,4,-9,Mismatch
167537,4,-9,Mismatch
167538,4,-9,Mismatch
167539,4,-9,Mismatch
167540,4,-9,Mismatch
167541,4,-9,Mismatch
167542,4,-9,Mismatch
167543,4,-9,Mismatch
167544,4,-9,Mismatch
167545,4,-9,Mismatch
167546,4,-9,Mismatch
167547,4,-9,Mismatch
167548,4,-9,Mismatch
167549,4,-9,Mismatch
167550,4,-9,Mismatch
167551,4,-9,Mismatch
167552,4,-9,Mismatch
167553,4,-9,Mismatch
167554,4,-9,Mismatch
167555,4,-9,Mismatch
167556,4,-9,Mismatch
167557,4,-9,Mismatch
167558,4,-9,Mismatch
167559,4,-9,Mismatch
167560,4,-9,Mismatch
167561,4,-9,Mismatch
167562,4,-9,Mismatch
167563,4,-9,Mismatch
167564,4,-9,Mismatch
167565,4,-9,Mismatch
167566,4,-9,Mismatch
167567,4,-9,Mismatch
167568,4,-9,Mismatch
167569,4,-9,Mismatch
167570,4,-9,Mismatch
167571,4,-9,Mismatch
167572,4,-9,Mismatch
167573,4,-9,Mismatch
167574,4,-9,Mismatch
167575,-9,-9,Missing Frame in File 1
167576,-9,-9,Missing Frame in File 1
167577,-9,-9,Missing Frame in File 1
170424,-9,-9,Missing Frame in File 1
170425,-9,4,Missing Frame in File 1
170426,-9,4,Missing Frame in File 1
170427,-9,4,Missing Frame in File 1
170428,-9,4,Missing Frame in File 1
170429,-9,4,Missing Frame in File 1
170430,-9,4,Missing Frame in File 1
170431,-9,4,Missing Frame in File 1
170432,-9,4,Missing Frame in File 1
170433,-9,4,Missing Frame in File 1
170434,-9,4,Missing Frame in File 1
170435,-9,4,Missing Frame in File 1
170436,-9,4,Missing Frame in File 1
170437,-9,4,Missing Frame in File 1
170438,-9,4,Missing Frame in File 1
170439,-9,4,Missing Frame in File 1
170440,-9,4,Missing Frame in File 1
170441,-9,4,Missing Frame in File 1
170442,-9,4,Missing Frame in File 1
170443,-9,4,Missing Frame in File 1
170444,-9,4,Missing Frame in File 1
170445,-9,4,Missing Frame in File 1
170446,-9,4,Missing Frame in File 1
170447,-9,0,Missing Frame in File 1
170448,-9,0,Missing Frame in File 1
170449,-9,0,Missing Frame in File 1
170450,-9,0,Missing Frame in File 1
170451,-9,0,Missing Frame in File 1
170452,-9,0,Missing Frame in File 1
170453,-9,0,Missing Frame in File 1
170454,-9,0,Missing Frame in File 1
170455,-9,0,Missing Frame in File 1
170456,-9,0,Missing Frame in File 1
170457,-9,0,Missing Frame in File 1
170458,-9,0,Missing Frame in File 1
170459,-9,0,Missing Frame in File 1
170460,-9,0,Missing Frame in File 1
170461,-9,0,Missing Frame in File 1
170462,1,0,Mismatch
170463,1,0,Mismatch
170464,1,0,Mismatch
170465,1,0,Mismatch
170466,1,0,Mismatch
170467,1,0,Mismatch
170468,1,0,Mismatch
170469,1,0,Mismatch
170470,1,0,Mismatch
170471,1,0,Mismatch
170472,1,0,Mismatch
170473,1,0,Mismatch
170474,1,0,Mismatch
170475,1,0,Mismatch
170489,4,1,Mismatch
170490,4,1,Mismatch
170491,4,1,Mismatch
170492,4,1,Mismatch
170493,4,1,Mismatch
170494,4,1,Mismatch
170495,4,1,Mismatch
170496,4,1,Mismatch
170497,4,1,Mismatch
170734,4,2,Mismatch
170735,4,2,Mismatch
170736,4,2,Mismatch
170737,4,2,Mismatch
170738,4,2,Mismatch
170739,4,2,Mismatch
170740,4,2,Mismatch
170741,4,2,Mismatch
170742,4,2,Mismatch
170743,4,2,Mismatch
170744,3,2,Mismatch
170745,3,2,Mismatch
170746,3,2,Mismatch
170747,3,2,Mismatch
170748,3,2,Mismatch
170749,3,2,Mismatch
170750,3,2,Mismatch
170751,3,2,Mismatch
170752,3,2,Mismatch
170753,3,2,Mismatch
170754,3,2,Mismatch
170755,3,2,Mismatch
